		62043200	16,547 	493 
		62043300	8,399 	158 
		62043900	3,469 	142 
		62044100	4,659 	159 
		62044200	12,723 	254 
		62044300	34,150 	691 
		62044400	72,679 	1,355 
		62044900	16,887 	668 
		62045200	12,469 	212 
		62045300	7,601 	163 
		62045900	34,639 	771 
		62046200	1,404,560 	51,010 
		62046300	74,064 	2,524 
		62046900	460,141 	35,166 
		62052000	471,638 	10,779 
		62053000	40,398 	772 
		62059090	17,553 	583 
		62061000	1,298 	14 
		62062000	1,663 	59 
		62063000	95,232 	3,516 
		62064000	220,394 	4,778 
		62069000	132,079 	3,873 
		62071100	293 	14 
		62071900	2,016 	81 
		62072100	146 	5 
		62072900	332 	26 
		62079100	368 	37 
		62079910	236 	6 
		62079990	774 	26 
		62081100	3,466 	149 
		62081900	1,413 	72 
		62082100	1,205 	41 
		62082200	7,508 	96 
		62082900	330 	12 
		62089100	28,527 	360 
		62089200	8,866 	117 
		62089900	46,387 	1,177 
		62092000	9,711 	212 
		62093000	3,389 	72 
		62099090	2,336 	12 
		62101090	1,149 	14 
		62102000	1,488 	63 
		62104000	12,966 	22 
		62105000	37,663 	78 
		62111100	3,478 	97 
		62111200	54,799 	870 
		62112000	614 	15 
		62113300	1,817 	42 
		62113900	76 	134 
		62114200	28,081 	818 
		62114300	139,442 	3,833 
		62114990	1,793 	42 
		62121000	491,639 	10,280 
		62122000	302,548 	5,283 
		62123000	12,709 	217 
		62129000	184,995 	3,864 
		62141000	22 	2 
		62143000	1,950 	77 
		62144000	251 	11 
		62149000	104 	11 
		62152000	908 	18 
		62159000	528 	11 
		62160000	626 	53 
		62171000	19,239 	168 
		62179000	11,082 	2,515 
	AZUCAR	17011300	7 	523 
		17019100	57 	6 
	AZUCARES Y ARTICULOS DE CONFITERIA	17029090	7,514 	2,553 
		17041000	423,905 	158,418 
		17049000	1,749,466 	743,961 
		18061000	233 	7 
		18062090	107,269 	22,876 
		18063100	177,098 	50,229 
		18069000	81,022 	27,587 
	BATERIAS ELECTRICAS	85061010	20 	1 
		85068000	10 	1 
		85071000	1,363,388 	519,848 
		85079090	1,748 	138 
	BEBIDAS LIQUIDOS ALCOHOLICOS Y VINAGRES	09021000	67,471 	2,996 
		21012000	22,079 	1,998 
		21069030	1,358,315 	465,658 
		22019000	243 	20 
		22021000	33,442 	28,372 
		22029010	18 	1 
		22029090	9,451 	7,573 
		22030000	15 	5 
		22084090	8,856 	1,299 
	BULBOS, RAICES Y PLANTAS ORNAMENTALES	06021000	21,035 	269 
		12011000	178 	12 
		12071010	294,444 	959 
	CACAO	18010000	1,459 	318 
	CAFE	09011190	78 	2 
	CAFE SOLUBLE Y MOLIDO	09012100	12,093 	2,508 
		21011100	222,511 	22,578 
		21011200	456,363 	84,176 
		21013000	164 	10 
	CALZADO	63090010	319 	58 
		64011000	132 	2 
		64019200	3,882 	278 
		64021900	324 	20 
		64022000	937 	30 
		64029190	8,511 	162 
		64029990	46,392 	2,406 
		64031900	453 	2 
		64034000	13,240 	707 
		64035100	41 	15 
		64035900	8,638 	285 
		64039190	56,406 	1,298 
		64039990	97,909 	2,466 
		64041100	745 	22 
		64041990	27,726 	1,625 
		64052000	565 	29 
		64059000	6,502 	138 
	CAUCHO NATURAL (HULE)	40029900	1,192 	240 
		40030000	13,574 	1,642 
	CEMENTO	25232900	137 	1 
		25239000	9,023 	1,207 
	CERAS	34051000	5,934 	860 
		34052000	4,708 	4,748 
		34060000	1,404 	113 
		34070000	3,398 	45 
	CLAVOS Y TORNILLOS	73170000	515,501 	120,613 
		73181400	1,812 	589 
		73181500	149,043 	20,867 
		73181600	8,959 	815 
		73181900	26,411 	1,838 
		73182100	2,338 	649 
		73182200	4,508 	305 
		73182300	4,931 	323 
		73182400	738 	46 
		73182900	10,406 	933 
		74151000	184 	4 
	COBRE Y SUS MANUFACTURAS	74072990	80 	8 
		74130010	1,657 	183 
		74182000	97 	56 
		74199990	17,127 	1,094 
		85367029	346 	6 
	DETERGENTES Y JABONES	34011119	188,152 	45,484 
		34011900	23,766 	3,292 
		34012090	167,218 	38,799 
		34013000	48,166 	3,253 
		34021190	84 	3 
		34021200	8,789 	2,033 
		34021300	97,992 	37,792 
		34021900	118 	6 
		34022000	91,255 	16,239 
		34029019	9,577 	2,749 
		34029020	44,448 	25,091 
	DISCOS, MATRICES Y CINTAS (DE GRABACION)	96121010	3 	2 
	ESPECIAS	09109990	260 	57 
	FLORES Y FOLLAJES	06031300	9,000 	210 
		06031999	2,627 	224 
	FRUTAS FRESCAS, SECAS O CONGELADAS	08109030	9,339 	2,682 
		08109040	20,165 	5,771 
		08109053	5,555 	1,503 
		08109090	1,165 	315 
	GASES INDUSTRIALES	29021100	1,487 	1,417 
		29024400	48,835 	65,640 
	GRASAS Y ACEITES COMESTIBLES	15119090	1,504 	267 
		15131900	127 	29 
		15179090	711 	30 
	HARINAS DE CEREALES	11010000	7 	1 
		19012000	35,542 	9,518 
		21069050	24,524 	11,286 
	HERRAMIENTAS ARTICULOS DE CUCHILLERIA	82011000	14,302 	6,414 
		82013000	33,370 	10,200 
		82014010	17,179 	3,762 
		82014020	1,433,828 	388,869 
		82014090	2,802 	924 
		82016000	3,812 	984 
		82019010	23,479 	10,455 
		82019090	2,091 	527 
		82021000	443 	33 
		82031090	249,347 	52,410 
		82032000	7,714 	559 
		82033000	2 	1 
		82034000	1,467 	211 
		82041100	3,130 	279 
		82041200	81,578 	7,939 
		82042000	10,004 	1,037 
		82052000	14,215 	4,385 
		82054000	6,415 	633 
		82055110	669 	78 
		82055190	3,769 	371 
		82055910	210 	21 
		82055990	9,055 	1,028 
		82057000	2,040 	226 
		82059090	18,574 	4,173 
		82060000	2,684 	341 
		82071990	150 	1 
		82079000	357 	20 
		82082000	1,073 	1 
		82084000	90,652 	26,450 
		82089000	27,595 	2,802 
		82111000	108 	12 
		82119100	73,443 	6,847 
		82119200	89 	15 
		82121010	57 	4 
		82130000	17,295 	4,070 
		82141000	17 	3 
		82142000	2,910 	145 
		82149000	80 	4 
		82152000	47 	11 
		82159100	995 	259 
		82159900	82,526 	7,399 
	HIERRO Y ACERO	72163300	22,427 	3,094 
		72171020	62,420 	74,234 
		72171039	24,056 	29,958 
		72179000	11,276 	5,196 
		72251900	128 	5 
		73021000	3,071 	234 
	HILOS E HILAZAS	52071000	295,722 	9,969 
		54011010	1,736 	270 
		54033310	400 	1 
		55111000	7,879 	503 
		55112000	819 	53 
		56072900	45 	6 
		56074900	7,893 	503 
		56075000	477 	30 
		56079090	210 	5 
	INSECTICIDAS, FUNGICIDAS Y DESINFECTANTES	38085019	720 	5 
		38089110	45,328 	3,044 
		38089120	2,799 	322 
		38089139	11,955 	1,830 
		38089190	1,467,598 	127,641 
		38089290	9,642,806 	1,473,859 
		38089300	3,378,216 	618,299 
		38089410	130,503 	13,745 
		38089490	31,726 	6,820 
		38089929	17,265 	1,925 
		38089990	613 	29 
	INSTRUMENTAL MEDICO Y OTROS	84433200	24,149 	546 
		84433900	19 	11 
		84439900	8,284 	234 
		90031900	88,585 	786 
		90041000	8,853 	249 
		90049010	3,569 	121 
		90049090	305 	7 
		90058000	24 	15 
		90069900	300 	1 
		90079100	3,590 	14 
		90158000	45 	3 
		90159000	1,364 	16 
		90160000	3 	1 
		90172000	275 	120 
		90178000	3,702 	911 
		90181200	4,301 	11 
		90181900	4,472 	117 
		90183110	44,943 	4,413 
		90183190	46,226 	1,707 
		90183200	3,638 	400 
		90183910	1 	1 
		90183990	22,791 	1,514 
		90184900	1,359 	14 
		90185000	17,809 	30 
		90189000	25,003 	266 
		90191000	9,140 	143 
		90192000	6,261 	7 
		90200000	29,970 	803 
		90211000	24,698 	250 
		90212100	297,676 	6,718 
		90212900	442 	6 
		90213900	4,794 	812 
		90219000	31,854 	382 
		90229000	306 	20 
		90230000	23,321 	150 
		90251900	997 	106 
		90258000	39,581 	436 
		90259000	1,851 	10 
		90261000	8,053 	70 
		90262000	66,968 	15,138 
		90268000	55 	1 
		90269000	9,839 	125 
		90278090	56 	2 
		90279090	7,350 	2 
		90299000	5,647 	437 
		90303900	325 	111 
		90308900	11,061 	43 
		90309000	1,948 	8 
		90318000	6,665 	806 
		90321000	2,443 	335 
		90322000	52 	8 
		90328900	8,711 	813 
		90329000	95 	12 
		90330000	6,732 	207 
		91012900	107 	2 
		91021100	29 	4 
		91021900	576 	3 
		91022900	350 	1 
		91061000	300 	1 
		92019000	408 	257 
		92021000	236 	1 
		92029010	184 	44 
		92029090	204 	1 
		92071000	669 	178 
	JUGUETES, JUEGOS Y ARTICULOS DE RECREO Y DEPORTES	89031000	93,006 	3,809 
		95030010	12 	7 
		95030034	1,098 	289 
		95030039	104 	2 
		95030041	78 	18 
		95030049	751 	54 
		95030050	380 	1 
		95030060	155 	12 
		95030080	1,556 	436 
		95030090	188,901 	14,501 
		95049000	54 	30 
		95051000	254 	102 
		95059000	57,969 	4,863 
		95062900	111 	23 
		95063100	194 	50 
		95065100	282 	100 
		95066200	5,048 	101 
		95066900	24 	15 
		95069100	54 	30 
		95069900	772 	101 
		95089000	120,533 	4,570 
	LAMINA Y ALAMBRE	72101100	7,099 	1,790 
		72104910	50 	6 
		72107090	24,127 	9,155 
		72262000	560 	34 
		76051990	3,602 	538 
		85441100	1,168 	33 
		85442000	25,197 	3 
		85443000	3,416 	198 
		85444210	340 	4 
		85444221	172 	4 
		85444229	1,131 	3 
		85444910	3,613 	9 
		85444921	103 	2 
		85444929	4,364 	507 
		85446000	917 	42 
	LECHE Y OTROS PRODUCTOS LACTEOS	04012000	9 	3 
		04021000	891 	50 
		04022900	255 	10 
		04029190	54 	2 
		04029990	332 	32 
		04049000	9 	1 
		19019090	181 	8 
		21069020	137 	1 
		21069079	1,301,864 	162,034 
	LEGUMBRES Y HORTALIZAS	07095100	574,926 	153,498 
	MAIZ	10051000	16,162 	1,981 
	MANUFACTURAS DE CAUCHO	40069000	16,150 	45 
		40082190	67,571 	36,474 
		40082990	4,995 	1,074 
		40091110	1,778 	162 
		40091190	5,478 	698 
		40091200	523 	8 
		40093100	55,088 	4,306 
		40093200	11,766 	1,460 
		40094200	48,008 	4,185 
		40101100	3,973 	1,020 
		40101990	1,584 	10 
		40103900	10,991 	837 
		40149000	35,082 	1,147 
		40151900	321 	69 
		40159000	15,333 	445 
		40161000	1,155 	96 
		40169100	1,877 	267 
		40169290	1 	114 
		40169300	219,609 	6,910 
		40169500	2,252 	47 
		40169910	490 	88 
		40169931	32,620 	1,637 
		40169939	152,474 	7,368 
		40169990	179,022 	16,064 
		40170090	310 	300 
	MANUFACTURAS DE CERAMICA	69022000	1,189 	2,193 
		69029000	1,155 	421 
		69079000	186,406 	399,859 
		69089000	438,387 	1,183,277 
		69101000	1,151,385 	775,127 
		69109000	893 	1,060 
		69111000	182,781 	49,415 
		69119000	238 	59 
		69120010	15,779 	6,315 
		69120090	248 	31 
		69131000	41 	15 
		69139000	2,721 	381 
		69149000	16,803 	1,961 
		85367090	1,211 	4 
	MANUFACTURAS DE CUERO	42010000	12,508 	527 
		42021100	27,269 	572 
		42022100	76,313 	1,719 
		42023100	71,638 	1,872 
		42029100	1,323 	30 
		42031090	21,632 	300 
		42032910	117 	8 
		42033000	77,605 	1,648 
		42034000	5,124 	303 
		42050010	168 	55 
		42050090	10,865 	134 
	MANUFACTURAS DE MADERA	44101190	31,813 	51,356 
		44101290	254,732 	390,491 
		44111219	1,861 	61 
		44111311	55,621 	121,536 
		44111329	5,869 	12,207 
		44111411	214,428 	463,981 
		44111429	16,280 	33,191 
		44119210	33,379 	76,961 
		44119310	2,098 	925 
		44123100	90,660 	70,224 
		44123900	85,245 	76,005 
		44140000	592 	133 
		44151090	1,658 	316 
		44152000	60 	1 
		44170000	12 	7 
		44181000	723 	39 
		44182000	28,215 	6,624 
		44186000	5,464 	2,873 
		44187900	1,404 	407 
		44189090	299,570 	27,626 
		44190000	2,269 	105 
		44201000	328 	10 
		44209090	778 	33 
		44211000	2,541 	663 
		44219090	35,561 	5,251 
		45049000	1,977 	720 
		94039010	27,134 	3,823 
	MANUFACTURAS DE PAPEL Y CARTON	47062000	368,558 	667,901 
		48101321	3,834 	2,499 
		48111010	2 	6 
		48114111	1,643,323 	645,218 
		48114119	50 	8 
		48114120	93 	5 
		48116000	35 	3 
		48119091	25,076 	23,657 
		48119099	10,098 	853 
		48149090	748 	64 
		48169010	15 	4 
		48169021	4,004 	1,371 
		48172000	39 	2 
		48173000	4,487 	103 
		48181000	221,173 	90,206 
		48182000	3,632,784 	1,395,198 
		48183000	38,438 	14,180 
		48185000	35 	1 
		48189090	208,048 	64,187 
		48191000	7,630 	8,831 
		48192010	227 	15 
		48192020	2,539 	211 
		48192090	15,568 	1,111 
		48193090	2,227 	115 
		48194000	101,219 	7,327 
		48196000	62 	22 
		48201000	143,189 	13,686 
		48202000	13,210 	7,834 
		48203000	5,725 	671 
		48209000	2,158 	244 
		48211000	35,683 	859 
		48219000	1,202 	84 
		48229000	382 	31 
		48236900	91,397 	37,554 
		48239099	5,970 	4,667 
		49011000	8,311 	59 
		49019100	5,042 	645 
		49019900	1,777,889 	191,782 
		49029000	229,894 	17,498 
		49030000	182,799 	15,906 
		49040000	1,790 	293 
		49070090	1,851 	1 
		49081000	64,718 	1,050 
		49089000	43,379 	3,169 
		49090000	60,361 	3,227 
		49100000	6,573 	1,117 
		49111010	2,003 	6,752 
		49111090	464,055 	44,589 
		49119100	364 	117 
		49119990	47,022 	3,257 
	MANUFACTURAS DE PIEDRA, CEMENTO, YESO, ETC	68042100	1,170 	17 
		68042200	31,743 	4,801 
		68042300	3,708 	214 
		68043000	3,983 	567 
		68079000	5,805 	3,369 
		68080000	53 	19 
		68099000	1,699 	108 
		68151000	30,617 	171 
	MANUFACTURAS DE PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS	71131100	8,540 	24 
		71131900	2,668 	16 
		71132000	8,108 	61 
		71141100	4,928 	25 
		71142000	155 	89 
		71161000	5 	1 
		71162000	14,419 	181 
		71171100	131 	3 
		71171900	661,158 	19,452 
		71179000	21,422 	403 
	MANUFACTURAS DE PIELES	41041111	160,275 	75,911 
		41044110	68,457 	3,124 
		41071210	321,791 	19,593 
		41071990	10,660 	974 
		41079200	53,990 	2,448 
		41141000	44,259 	4,051 
	MANUFACTURAS DIVERSAS	18050000	145 	10 
		42021900	17,902 	1,243 
		42022900	25,589 	779 
		42023900	4,676 	225 
		42029900	1,242 	66 
		46029000	1 	1 
		59090000	84 	12 
		63053900	4,153 	237 
		63059000	27 	116 
		63063090	258 	6 
		63072000	5,185 	692 
		63079010	102,796 	5,233 
		63079020	4,937 	544 
		63079090	124,081 	5,077 
		63080000	16 	9 
		63109090	189 	2 
		64069099	98,707 	13,767 
		65020000	58 	2 
		66020000	634 	104 
		67029000	2 	2 
		68051000	45,388 	5,571 
		68052010	96,957 	14,349 
		68052090	9,876 	1,008 
		68053000	5,644 	509 
		68069000	5,105 	1,574 
		68128093	19,338 	278 
		68129300	55,241 	14,528 
		68129930	12,347 	520 
		68132010	167,876 	58,321 
		68138100	801,835 	281,959 
		68138900	697,464 	237,216 
		84841000	85,964 	5,379 
		84849000	282,748 	5,483 
		85051900	163 	35 
		85052000	1,896 	6 
		85059010	13,463 	137 
		85059090	14,902 	115 
		85177000	5,667 	25 
		85299090	3,700 	177 
		85312000	5,297 	46 
		85318090	6,521 	84 
		85322900	13,940 	1,276 
		85332900	4,517 	260 
		85334000	446 	4 
		85340000	1,050 	14 
		85351000	44,154 	1,429 
		85354010	88 	6 
		85361010	4,698 	163 
		85361029	9,132 	752 
		85362010	176,282 	8,928 
		85362090	1,245 	61 
		85364100	1,025 	156 
		85365010	417 	18 
		85365020	62,934 	2,653 
		85365060	1,684 	205 
		85365090	21,607 	1,826 
		85366100	43 	7 
		85366900	61,516 	3,792 
		85369000	7,592 	188 
		85381000	146,871 	9,056 
		85389000	17,380 	4,842 
		85391000	1,418 	168 
		85392100	496 	60 
		85392290	1,802 	116 
		85392900	321 	40 
		85399090	3,346 	192 
		85408900	1,742 	48 
		85414000	42,011 	1,940 
		85429000	1,167 	10 
		85447000	102,267 	11,272 
		85451900	7,125 	42 
		85452000	21,189 	185 
		85459000	3,946 	10 
		85462000	32,388 	13,183 
		85469000	24,455 	9,492 
		85472000	2,246 	764 
		85479000	4,608 	110 
		94053000	2 	2 
		94054010	845,090 	42,022 
		94054090	18,831 	921 
		94056000	11,273 	1,467 
		94059900	16,783 	1,407 
		94060090	5,064 	1,143 
		96020090	8,984 	1,544 
		96032900	4,432 	191 
		96033000	2,507 	125 
		96039090	7,400 	1,619 
		96050000	727 	80 
		96061000	37,141 	1,182 
		96062900	154 	3 
		96063000	3,468 	343 
		96071900	1,281 	338 
		96072000	102 	4 
		96081000	2,371 	543 
		96082000	27,958 	3,081 
		96091010	330 	136 
		96091090	34 	2 
		96099090	5 	4 
		96151900	38 	4 
		96159000	511 	23 
		96170000	315 	64 
		96180000	29,894 	3,966 
		96190029	1,580,225 	454,669 
	MAQUINAS Y APARATOS MECANICOS PARA USOS ELECTROTECNICOS	39269020	2,284 	39 
		84021100	233,319 	32,320 
		84029000	172 	11 
		84031000	7,336 	371 
		84109000	512 	1 
		84119900	134 	9 
		84129000	1,994 	94 
		84131900	5,712 	452 
		84133000	28,540 	1,904 
		84136000	51,942 	3,848 
		84137000	327,977 	53,346 
		84138100	78,818 	12,545 
		84138200	6,609 	427 
		84139100	93,737 	3,475 
		84139200	47,555 	10,618 
		84141000	11,672 	496 
		84142000	1,526 	42 
		84143000	3,711 	379 
		84145900	18,664 	3,712 
		84146000	208 	14 
		84149019	612 	133 
		84149090	1,149 	7 
		84158300	12,608 	1,463 
		84159000	5,126 	486 
		84162000	1,348 	30 
		84179000	17,957 	248 
		84185000	30,870 	1,532 
		84186190	54 	6 
		84189900	1,736 	489 
		84193110	7,216 	907 
		84193900	61 	1 
		84211900	15,391 	3,089 
		84212100	102,662 	4,371 
		84212200	315 	18 
		84212300	18,833 	2,715 
		84212900	13,776 	1,590 
		84219100	343 	77 
		84219900	43,637 	2,197 
		84223010	72,776 	1,858 
		84224010	300 	1 
		84229000	241,912 	2,917 
		84232000	68,338 	1,503 
		84233000	68,239 	2,564 
		84238100	291,258 	57,322 
		84238220	217,836 	39,874 
		84239000	27,141 	3,848 
		84241000	5,519 	1,762 
		84242000	868 	1,380 
		84243000	5,600 	64 
		84248110	27,729 	3,717 
		84248120	114,442 	12,356 
		84248190	10,769 	681 
		84248900	4,533 	4,474 
		84249019	42,824 	3,950 
		84249090	29,456 	2,812 
		84253110	991 	106 
		84253190	3,030 	325 
		84254200	7,590 	1,302 
		84254900	1,250 	124 
		84264900	4,871 	732 
		84282000	210,583 	8,480 
		84283900	536,800 	26,910 
		84306900	33,606 	2,336 
		84313900	23,961 	1,645 
		84314100	770 	120 
		84314900	119 	1 
		84322900	30,121 	3,582 
		84323000	843 	56 
		84329010	32,140 	4,101 
		84329090	3,216 	55 
		84334000	154,142 	25,043 
		84335100	103,000 	4,994 
		84335200	9,004 	912 
		84335900	50,468 	9,593 
		84336090	10,830 	1,308 
		84339000	22,078 	3,334 
		84341000	6,335 	650 
		84361000	12,487 	2,847 
		84362100	4,870 	197 
		84362900	23,846 	5,919 
		84368000	226,723 	48,792 
		84369100	402 	87 
		84369900	41,914 	1,301 
		84378010	1,897 	501 
		84379000	16,826 	1,457 
		84383000	162,380 	17,424 
		84386090	1,543 	6 
		84388000	253,147 	42,039 
		84389000	518,307 	102,477 
		84431600	52,800 	1,000 
		84431900	46,763 	4,110 
		84481900	2,229 	170 
		84513000	5,000 	580 
		84532000	2,835 	750 
		84563000	21,666 	2,192 
		84613000	1,249 	417 
		84623900	593 	213 
		84633000	13,959 	785 
		84639000	1,519 	277 
		84649000	2,227 	644 
		84659900	5,852 	269 
		84669200	3,034 	30 
		84671900	47,403 	20,608 
		84672100	161 	39 
		84672900	90 	1 
		84678900	2,567 	28 
		84679900	8,526 	3,051 
		84701000	4 	1 
		84702900	755 	14 
		84705000	50 	8 
		84713000	63,022 	955 
		84714900	84,433 	67 
		84716000	369 	49 
		84719000	2,991 	274 
		84729090	1,496 	227 
		84733000	14,066 	43 
		84734000	600 	1 
		84748090	2,900 	1,082 
		84749000	10,037 	312 
		84778000	7,731 	3,140 
		84779000	19,518 	1,092 
		84792000	29,047 	5,829 
		84798200	84,655 	10,680 
		84798900	204,820 	13,094 
		84799000	215,740 	10,137 
		84806000	733,459 	80,542 
		84807900	334 	96 
		84821000	157,960 	5,989 
		84822000	9,991 	152 
		84825000	239 	29 
		84828000	15,249 	1,051 
		84829900	1,404 	20 
		84842000	1,169 	60 
		84879000	26,878 	3,312 
		85011000	6,773 	103 
		85013100	29,473 	237 
		85013200	663 	6 
		85014000	419 	51 
		85021300	162,788 	28,370 
		85030000	1,061 	91 
		85041000	16,134 	1,057 
		85042100	415,205 	117,145 
		85042200	510,897 	49,534 
		85042300	719,954 	45,946 
		85043200	46,211 	4,045 
		85043300	20,074 	2,199 
		85043400	2,557 	45 
		85044000	4,264 	788 
		85045000	1,004 	1 
		85049000	101,611 	28,503 
		85143090	58 	15 
		85151100	8,814 	359 
		85151900	24,522 	2,623 
		85153910	21,508 	2,943 
		85159000	1,341 	167 
		85168090	3,864 	242 
		85169000	3,651 	214 
		85171100	2,213 	13 
		85171800	1,738 	70 
		85258020	17,599 	19 
		85271390	54 	30 
		85284929	6,241 	1,563 
		85287290	4,326 	1,143 
		85311000	14 	2 
		85371000	447,043 	18,564 
		85372000	17,298 	1,500 
		85423111	35,168 	43 
		85423120	140 	7 
		85423130	1,343 	85 
		85437010	957 	326 
		85437099	29,749 	1,539 
		85439090	150 	38 
		90283090	135 	1 
		90308400	20,000 	7 
	MATERIALES PLASTICOS Y SUS MANUFACTURAS	39011000	256,453 	134,989 
		39019000	50,730 	38,096 
		39021000	8,877,053 	6,816,363 
		39023000	3,450,355 	2,258,228 
		39029000	562,740 	409,287 
		39031900	32,297 	20,720 
		39039000	1 	1 
		39041000	748,472 	814,168 
		39042110	40,051 	103,870 
		39042210	64,472 	181,148 
		39042290	24,587 	5,672 
		39046100	184 	12 
		39061000	41,888 	2,764 
		39069000	63,791 	19,892 
		39072000	2,970 	264 
		39075090	352,758 	235,042 
		39079910	334 	25 
		39079990	81,160 	22,671 
		39091000	82,996 	84,203 
		39092000	14,959 	8,534 
		39095000	15,215 	3,585 
		39100000	517 	53 
		39111000	8,307 	4,588 
		39161090	2,771 	236 
		39162010	36,404 	13,566 
		39162090	74,552 	14,892 
		39169019	931 	326 
		39169090	1 	1 
		39172310	269 	54 
		39172390	9,541 	321 
		39172990	5,151,490 	1,772,819 
		39173230	487,324 	83,791 
		39173240	61 	1 
		39173290	1,040,778 	135,606 
		39173390	6,249 	948 
		39173920	4,093 	700 
		39173990	13,859 	2,354 
		39174010	168,436 	38,079 
		39174090	1,213,453 	319,187 
		39181000	37,130 	16,302 
		39189000	5 	344 
		39191010	33,414 	5,771 
		39191090	2,365 	4,506 
		39199000	666,451 	176,380 
		39201019	302,017 	63,256 
		39201091	47,595 	20,738 
		39201099	175,863 	34,112 
		39202013	57,575 	22,647 
		39202014	597,570 	205,082 
		39202019	425,724 	137,966 
		39202021	6,992 	1,179 
		39202029	249,724 	34,822 
		39202090	409,327 	117,581 
		39203011	957 	236 
		39203020	4,905 	2,334 
		39204320	1,938 	737 
		39204333	19,665 	1,546 
		39204339	362,256 	144,647 
		39204919	85,847 	32,910 
		39204933	115,148 	20,915 
		39204934	38,068 	6,092 
		39205190	254 	29 
		39206219	28,374 	5,692 
		39206221	333,914 	53,855 
		39211200	545,029 	286,579 
		39211300	26,294 	10,650 
		39211990	7,128 	1,028 
		39219020	524,041 	145,561 
		39219041	108,831 	36,765 
		39219090	169,861 	31,813 
		39221010	1,346 	257 
		39221020	9,164 	1,565 
		39222000	392 	278 
		39229000	152 	84 
		39231000	237,750 	48,177 
		39232110	176 	28 
		39232190	515,795 	74,023 
		39232910	24,499 	3,199 
		39232990	124,906 	38,499 
		39233020	13 	2 
		39233093	306,487 	12,572 
		39233099	453,326 	42,477 
		39234090	53,510 	9,412 
		39235010	6,962 	295 
		39235030	47,081 	5,118 
		39235040	58,340 	2,711 
		39235090	184,611 	26,539 
		39239030	17,670 	2,971 
		39239090	49,859 	8,611 
		39241010	1,506 	146 
		39241090	948,056 	242,229 
		39249010	539 	34 
		39249090	66,051 	13,828 
		39259010	523 	30 
		39259020	225,780 	31,353 
		39259090	193,406 	42,439 
		39261090	18,072 	1,502 
		39262000	1,181 	116 
		39263000	2,144 	554 
		39264000	4,663 	1,327 
		39269010	6,357 	2,045 
		39269030	18,367 	1,026 
		39269040	57,330 	19,698 
		39269050	19,152 	318 
		39269091	4,546 	65 
		39269093	22 	4 
		39269099	817,849 	103,338 
		42021200	21,428 	1,221 
		42022200	37,293 	2,081 
		42023200	56,955 	2,999 
		42029200	51,068 	2,778 
		59031000	12,084 	9,932 
		59032000	1,096 	436 
		59039010	3,634 	196 
		59039020	12,566 	1,035 
		59039030	8,274 	556 
		59039090	27,239 	1,808 
		63053300	60,261 	9,708 
		67021000	511 	11 
		96062100	3,512 	70 
	MATERIALES TEXTILES (TEJIDOS O TELAS)	50079000	1,900 	123 
		52085200	535 	18 
		52094210	1,064 	71 
		52094290	37 	29 
		52095900	104 	32 
		52105990	175 	12 
		52114900	128 	11 
		54071000	46,152 	970 
		54072000	111,965 	27,381 
		54075100	21,283 	1,352 
		54075200	178,608 	12,035 
		54075300	9,602 	673 
		54075400	101,088 	6,472 
		54076100	13,617 	888 
		54076900	278,029 	17,302 
		54077190	8,205 	1,580 
		54077290	44,949 	8,160 
		54078400	3,662 	266 
		54079100	43,402 	2,769 
		54079200	18,964 	1,251 
		54079300	30,010 	1,925 
		54079400	173,383 	10,562 
		55134100	268 	9 
		55151200	31,806 	2,104 
		55161200	23 	1 
		55161400	600 	1 
		56031400	53,650 	7,616 
		56039400	7,290 	2,268 
		56081100	12,670 	1,310 
		56089000	65 	36 
		58012390	900 	58 
		58013100	6,208 	13 
		58013300	85 	47 
		58013600	1,867 	125 
		58022000	48 	1 
		58041000	92 	203 
		58042100	18,447 	715 
		58061090	3,591 	138 
		58062000	85 	54 
		58071000	1,632 	100 
		58079000	31 	20 
		58109100	202 	7 
		58110090	50 	1 
		59061000	230 	28 
		59119000	62,974 	7,527 
		60041010	13,080 	1,272 
		60041090	82,723 	5,406 
		60052100	346 	1 
		60053100	6,349 	382 
		60053200	37,049 	2,632 
		60053300	12 	1 
		60062400	18,281 	5,718 
		60063100	69,032 	5,828 
		60063200	102,555 	9,317 
		60063300	3,533 	270 
		60063400	8,650 	907 
		63090090	808 	171 
	MUEBLES PARA EL HOGAR, OFICINA, MEDICOQUIRURGICO, ETC.	94012090	12 	4 
		94013000	5,291 	505 
		94016100	10,900 	1,172 
		94016900	1,437 	425 
		94017100	9,296 	1,916 
		94017900	9,543 	1,096 
		94018000	73,483 	18,704 
		94019000	14,593 	2,017 
		94029010	4,298 	192 
		94029090	1,845 	40 
		94031000	56,280 	10,064 
		94032000	647,262 	52,196 
		94033000	66,324 	18,727 
		94034000	28,254 	7,596 
		94035000	25,251 	9,705 
		94036000	255,955 	65,052 
		94037000	339,506 	67,442 
		94038900	29,219 	1,733 
		94041000	311 	133 
		94042100	633 	298 
		94042900	1,765 	513 
		94049000	28,608 	3,100 
	NEUMATICOS Y TUBOS	40111000	226,220 	47,605 
		40112010	197,086 	40,927 
		40112090	3,093 	472 
		40114000	1,132 	25 
		40116100	19,783 	3,815 
		40132000	58 	15 
		40139010	326 	6 
	OBJETOS DE ARTE, PARA COLECCIONES Y ANTIGUEDADES	97011010	1,896 	9 
